"id","city","state_code","state_name","country","lat","lng"
"66e2a376-0f87-4498-86d0-20b06fb4523b","Albert Lea","MN","Minnesota","US","43.653678","-93.370672"
"777c3385-2191-4534-b4ae-860c7dd1f71d","Alberta","AL","Alabama","US","32.144889","-87.342503"
"9274119d-2ce3-4864-852a-0935dcaee300","Alberta","MN","Minnesota","US","45.557086","-96.049772"
"51a958a0-c6a9-4ce2-9745-7bca126311a7","Alberta","VA","Virginia","US","36.880609","-77.905518"
"b531d31e-9c8f-4be3-a066-520f1bd9de93","Alberton","MT","Montana","US","46.980610","-114.492139"
"e2ffe336-d1a8-4ee9-acfd-67251f1ce86b","Albertson","NC","""North Carolina""","US","35.117647","-77.851517"
"54c6bc00-1851-4e06-9288-c096abce6ffb","Albertson","NY","""New York""","US","40.770320","-73.651419"
"9dfe3953-0d45-4ac2-9134-d670d2aeb447","Albertville","AL","Alabama","US","34.273859","-86.206447"
"4d201756-9dd5-4ce0-9508-bcfc959bd04d","Albertville","MN","Minnesota","US","45.253425","-93.646899"
"406f1de5-dbdc-4436-9c37-ec24ec4e48f3","Albia","IA","Iowa","US","41.028718","-92.794619"
"b80f0e4f-a154-4551-9b36-f735dac48cf4","Albin","WY","Wyoming","US","41.434237","-104.150542"
"6ac56876-2a98-4497-b8b7-fbdd4077f786","Albion","CA","California","US","39.215934","-123.721366"
"89067d6c-9fb8-4f30-946f-24ced0370ba5","Albion","IA","Iowa","US","42.114270","-92.988210"
"232c7489-dea5-45f6-9d64-6a89b0f048a5","Albion","ID","Idaho","US","42.412778","-113.577222"
"46369ff6-5cd0-432d-8480-fc94aa9b552f","Albion","IL","Illinois","US","38.374003","-88.063557"
"f8974f8d-7272-467a-9b83-bbdd9761481d","Albion","IN","Indiana","US","41.348217","-85.414183"
"09648f28-6026-4605-98fe-8b3db4cef651","Albion","ME","Maine","US","44.535527","-69.468286"
"a19809ab-61d3-4634-8ce7-8c40c4d11a0c","Albion","MI","Michigan","US","42.258073","-84.756052"
"1df512be-113f-4265-a613-0e135fd946ca","Albion","NE","Nebraska","US","41.704947","-97.999116"
"75dfe609-a3ee-461f-a3be-85796ab4651a","Albion","NY","""New York""","US","43.239827","-78.206846"
"3b0e0813-ea53-4a76-8d8c-2298a5eae953","Albion","OK","Oklahoma","US","34.662778","-95.099722"
"dafe8ce0-d6fb-448f-b7ad-ee7049190ca8","Albion","PA","Pennsylvania","US","41.885882","-80.375273"
"65b1366e-03a7-4172-90fd-64af60ed674e","Albion","RI","""Rhode Island""","US","41.951111","-71.455000"
"30fede44-1141-4dff-ba99-7a5af0393eb9","Albion","WA","Washington","US","46.791111","-117.249444"
"21731bbe-79c0-4fc3-be97-ca4a1b5bbcd1","Alborn","MN","Minnesota","US","46.978229","-92.557937"
"594e514f-2c9e-48e6-92cc-e2a7c3d4ca3a","Albright","WV","""West Virginia""","US","39.570116","-79.635811"
"529d7f41-5757-4e29-b711-66938be546bf","Albrightsville","PA","Pennsylvania","US","40.974786","-75.584206"
"9725e695-210b-4947-b27f-613a315c0855","Albuquerque","NM","""New Mexico""","US","35.093600","-106.642300"
"d2d3100c-fe18-4819-b1f3-c13eee9f5b48","Alburgh","VT","Vermont","US","44.968454","-73.280963"
"3f4067a1-65dd-4456-98df-23e4e3ccc4a9","Alburnett","IA","Iowa","US","42.158322","-91.639245"
"d07a5118-e2de-42c8-a711-8420e30e5b11","Alburtis","PA","Pennsylvania","US","40.486201","-75.621130"
"36cf4ce6-94e9-491a-9b11-962d95900d7b","Alcalde","NM","""New Mexico""","US","36.090000","-106.056667"
"f39ad026-dffc-4369-9a99-77b92bde18cb","Alcester","SD","""South Dakota""","US","43.004726","-96.633243"
"a09726cc-bb38-4e1d-8a88-a1522a84f6ad","Alcoa","TN","Tennessee","US","35.785220","-83.980895"
"fd0f1ad2-220e-48e3-9666-9af8af6eae00","Alcolu","SC","""South Carolina""","US","33.768402","-80.178782"
"40c6cd81-997b-4fe3-8eb3-c18d8c8a42ba","Alcova","WY","Wyoming","US","42.568383","-106.610199"
"43f0c326-6e1b-4210-9d77-c68b36abd617","Alcove","NY","""New York""","US","42.453818","-74.034721"
"611f273e-3c77-485d-a646-cfbce96ee90b","Alda","NE","Nebraska","US","40.856923","-98.455135"
"d9911bdc-ec90-402b-b0af-33eeb4a2eb54","Alden","IA","Iowa","US","42.517890","-93.384123"
"da3ef653-16f2-41ab-8395-00b6b3b638e1","Alden","IL","Illinois","US","42.458889","-88.517778"
"99c2e88b-cbc4-4e93-8e7c-822f045c365d","Alden","KS","Kansas","US","38.234303","-98.311202"
"ffdb7d56-3338-4321-a961-f8e56acfb8c1","Alden","MI","Michigan","US","44.877887","-85.224100"
"781651e9-c4f6-4ab5-acbb-94404e1a065a","Alden","MN","Minnesota","US","43.646586","-93.582307"
"0e332616-9989-4011-8c4d-58fd3b3e0755","Alden","NY","""New York""","US","42.898390","-78.525707"
"8754ab73-c88a-4205-b5f7-15dbe0c4ae05","Alder","MT","Montana","US","45.323889","-112.106389"
"551070bf-9a49-47b6-8caa-8317b38c97f9","Alder Creek","NY","""New York""","US","43.415659","-75.213748"
"b35a77a0-9365-4584-99a4-64b596051f40","Alderpoint","CA","California","US","40.176389","-123.610556"
"c4e190d5-efe5-4b5e-ab94-3aa95ffe22cb","Alderson","OK","Oklahoma","US","34.900000","-95.691667"
"12abfc31-a2fd-4e88-b615-19b8cd8f8b85","Alderson","WV","""West Virginia""","US","37.730148","-80.671306"
"62100ff2-9fbd-42d0-bb3c-c3487d34a6f6","Aldie","VA","Virginia","US","38.975556","-77.641667"
"b4c5add8-addc-476a-b229-bef049551dab","Aldrich","MN","Minnesota","US","46.402538","-94.992017"
"bba3656d-5264-4a25-bc58-d89ec5b02ee1","Aldrich","MO","Missouri","US","37.505667","-93.557642"
"411c49f1-e715-4c85-819e-30af2d02c183","Aledo","IL","Illinois","US","41.200780","-90.741629"
"a6c62abe-c3c3-4c9e-b147-785ef0d5b5ed","Aledo","TX","Texas","US","32.700351","-97.603885"
"841f343f-6147-4fca-bb0f-577c020c03ed","Aleknagik","AK","Alaska","US","59.269688","-158.619882"
"2c25fe42-e2f6-4626-ac19-176e63755ab2","Aleppo","PA","Pennsylvania","US","39.824647","-80.457918"
"e37ed6b7-3a23-48cf-a840-3ebd2e4d75dc","Alex","OK","Oklahoma","US","34.961202","-97.757090"
"c272873f-f4ab-4042-9093-e3b22f99747e","Alexander","AR","Arkansas","US","34.631266","-92.472673"
"5c4c12bf-5194-4ef1-985a-aa0f0dea8561","Alexander","IA","Iowa","US","42.811395","-93.445000"
"e166e2eb-a9e5-49ca-88a5-3779ec10dabf","Alexander","IL","Illinois","US","39.725935","-90.035304"
"d8d0b477-1555-4500-98a6-05d040545e1a","Alexander","KS","Kansas","US","38.456996","-99.537828"
"10b28ab3-2d3c-42a7-8fb2-0a5e87e28d54","Alexander","NC","""North Carolina""","US","35.706394","-82.631134"
"4f6d536c-838c-4691-a267-d2f7a222c7e4","Alexander","ND","""North Dakota""","US","47.843517","-103.639610"
"27120f36-a591-4b39-8e55-08ffb0e46cf5","Alexander","NY","""New York""","US","42.915851","-78.258890"
"6981e433-3a70-4877-b286-0813b5e4a232","Alexander City","AL","Alabama","US","32.941445","-85.951086"
"a05bbde9-31c6-493d-85cd-29a7d3d4d5da","Alexandria","AL","Alabama","US","33.780785","-85.892447"
"3928d6a7-f9ed-4c42-9f11-7b7b0e2607fc","Alexandria","IN","Indiana","US","40.256081","-85.668148"
"78326420-2526-440b-bd59-e2429de50516","Alexandria","KY","Kentucky","US","38.940605","-84.394329"
"fcbd1b86-6541-4650-8556-1bff0b7bb90a","Alexandria","LA","Louisiana","US","31.288519","-92.463349"
"661021f3-794d-43a1-a389-db59886dcd4c","Alexandria","MN","Minnesota","US","45.881747","-95.381994"
"2d8a2c3b-421a-4c9c-899e-f6ba4bec23e8","Alexandria","MO","Missouri","US","40.344514","-91.515437"
"6a0089fd-b8ee-4b7e-9ffd-fa68544f1dea","Alexandria","NE","Nebraska","US","40.261446","-97.403855"
"3ee75704-fb60-4a10-a06e-5dcec867cd81","Alexandria","OH","Ohio","US","40.105965","-82.607683"
"70876eba-c812-455f-aff6-d20686fe30c1","Alexandria","PA","Pennsylvania","US","40.549901","-78.107066"
"54cf9909-e9b9-421e-ae22-bbc9c042fdf6","Alexandria","SD","""South Dakota""","US","43.623847","-97.782087"
"8778b08e-b97a-4e97-91ab-5d9c0fa7b9ad","Alexandria","TN","Tennessee","US","36.071147","-86.037171"
"c1d8fdd1-4a20-4950-b568-6240edec28a4","Alexandria","VA","Virginia","US","38.820042","-77.058901"
"d6edfc68-cf81-4aa1-8165-efadfa80f95b","Alexandria Bay","NY","""New York""","US","44.326982","-75.930619"
"d9872045-6331-4f56-92be-6ce3b8f93ae1","Alexis","IL","Illinois","US","41.052146","-90.543576"
"3d3e55fc-c375-4eb7-8d86-e45a4490cecc","Alexis","NC","""North Carolina""","US","35.383613","-81.102204"
"5705ec47-10ac-483a-9712-790aa5306055","Alford","FL","Florida","US","30.714106","-85.348380"
"aa447d5f-1134-4818-be0d-1a7e4a076c12","Alfred","ME","Maine","US","43.487503","-70.696087"
"963665b6-cf22-4909-a0c1-27c15c5390c7","Alfred","NY","""New York""","US","42.255165","-77.792950"
"1c55411b-1094-42ca-addd-1bf46f06d463","Alfred Station","NY","""New York""","US","42.255799","-77.778084"
"61b1bc43-8d03-4daf-a0c1-f7dbbf57ec34","Alger","MI","Michigan","US","44.139488","-84.187190"
"cad29627-716a-489d-93f3-618960c6dc27","Alger","OH","Ohio","US","40.705967","-83.825011"
"aa095d89-a172-4369-adc8-5b726e74ac0e","Algodones","NM","""New Mexico""","US","35.428527","-106.616589"
"a80dce5c-92af-4bbf-a0d6-f96b632e60ac","Algoma","MS","Mississippi","US","34.176111","-89.031111"
"6b91a8a7-e6eb-4a95-9028-da8184058fff","Algoma","WI","Wisconsin","US","44.610051","-87.457792"
"c516711f-0042-483f-b9e3-64b392ae689f","Algona","IA","Iowa","US","43.065976","-94.230638"
"f0fd308d-2613-406f-9a5a-337034f60160","Algonac","MI","Michigan","US","42.630704","-82.560159"
"893258b3-281a-4912-bdce-885190048482","Algonquin","IL","Illinois","US","42.170923","-88.301429"
"5f1e3acb-fa64-4dc0-8588-be4edbec05a7","Alhambra","CA","California","US","34.091436","-118.129288"
"8eec15ac-80ce-4ff4-b38b-288dcd7f654f","Alhambra","IL","Illinois","US","38.882211","-89.744123"
"e31c085f-42a8-469b-b011-b8215b9e42f1","Alice","TX","Texas","US","27.743171","-98.083622"
"03b6d409-3851-4219-8e9f-8906f78fb1c5","Aliceville","AL","Alabama","US","33.122813","-88.166689"
"9ee13862-9af0-41ba-9e89-f535b4ac1d6d","Alicia","AR","Arkansas","US","35.942327","-91.081003"
"db691940-18fa-4e41-93e7-74d616edeeb4","Alief","TX","Texas","US","29.710833","-95.596111"
"0bd4bca7-c697-4019-9e08-a2ac79722ff2","Aline","OK","Oklahoma","US","36.505621","-98.457387"
"58c8fd51-4378-4351-9b17-405e871405e0","Aliquippa","PA","Pennsylvania","US","40.604424","-80.281567"
"9ad8831f-873d-46e6-a798-0e114a56efb7","Aliso Viejo","CA","California","US","33.572367","-117.708906"
"3e1b4c16-6d40-4bf2-9eba-5c1fa40d788d","Alix","AR","Arkansas","US","35.430767","-93.726416"
"60d50be7-e9a9-43c9-9afd-0d6a3032910c","Alkol","WV","""West Virginia""","US","38.160884","-81.983972"
"309e3151-e886-486e-a7e1-d1a0143b4081","Allakaket","AK","Alaska","US","66.543197","-152.712155"
"107fa64b-3978-4f8a-8fd5-5f3b617e166e","Allamuchy","NJ","""New Jersey""","US","40.921667","-74.810556"
"aea805e2-0125-4c6d-a297-5b8e1e84648a","Allardt","TN","Tennessee","US","36.374889","-84.850784"
"b1a33ac5-bf35-4e3a-a554-9393eeb0bd7b","Alledonia","OH","Ohio","US","39.905271","-80.957753"
"15cbf5ab-3ec6-4291-8724-e4f697b56066","Alleene","AR","Arkansas","US","33.770000","-94.260278"
"1cfae4e7-62fb-4be1-9961-97c3e682f910","Allegan","MI","Michigan","US","42.525609","-85.866080"
"3237784b-2d88-47ed-a07e-f3fa340fdc1b","Allegany","NY","""New York""","US","42.091827","-78.499883"
"0f975a14-3600-4f3f-8632-1f7420ff44ae","Allegany","OR","Oregon","US","43.426111","-124.031111"
"01ae8153-cf48-4bad-854b-d0e7c6132c4c","Alleghany","CA","California","US","39.512698","-120.727176"
"e550246d-d607-4286-9229-e62c9289dad8","Alleman","IA","Iowa","US","41.815886","-93.606305"
"34919088-b0c5-4f48-bcc9-5444f2865dea","Allen","KS","Kansas","US","38.637522","-96.249968"
"a1fc82d0-3c5d-49d7-a7fb-20b9b32cf1bf","Allen","KY","Kentucky","US","37.566182","-82.636272"
"a5546c64-defe-466c-959b-6051f1642141","Allen","MD","Maryland","US","38.287222","-75.688333"
"36c6a18d-9624-4432-94b4-b9256cc47e71","Allen","MI","Michigan","US","41.926419","-84.760782"
"57da6753-b98c-45c3-ab0f-5bf443ece6e5","Allen","NE","Nebraska","US","42.443667","-96.857400"
"80d5026a-67ce-4346-aae5-954c0399282a","Allen","OK","Oklahoma","US","34.850176","-96.558462"
"d8d08fa4-f826-47a9-94ec-2ccb417f45f5","Allen","SD","""South Dakota""","US","43.290818","-101.932858"
"ae2845ad-6d95-46b0-bb77-317cdac48912","Allen","TX","Texas","US","33.093383","-96.645433"
"66a28487-841d-4742-8489-e33a1a1678eb","Allen Junction","WV","""West Virginia""","US","37.589167","-81.350833"
"ff513afe-1077-4468-9e5e-0fba15723d6e","Allen Park","MI","Michigan","US","42.252230","-83.212001"
"718ba0ea-6abf-461a-b401-2e37dd94a78c","Allendale","IL","Illinois","US","38.523236","-87.721901"
"65f72ae5-84dd-49c8-9cbe-ac0a3d1e5671","Allendale","MI","Michigan","US","42.971066","-85.924913"
"058dd32f-8f39-4b20-b580-979297f1e9af","Allendale","MO","Missouri","US","40.485556","-94.288333"
"8949942c-bcac-4a2d-b994-3f3698466b7a","Allendale","NJ","""New Jersey""","US","41.032654","-74.134185"
"eb7c9173-caa7-404d-910e-4ad3f6245844","Allendale","SC","""South Carolina""","US","33.007676","-81.320254"
"a922fe02-3724-42f3-8b65-b69bf7f02f73","Allenhurst","GA","Georgia","US","31.774059","-81.618577"
"109632d4-6edb-46f2-af26-1c285d0923b5","Allenhurst","NJ","""New Jersey""","US","40.236675","-74.006706"
"98a80b4e-22eb-4501-92bf-213433fdb84b","Allenport","PA","Pennsylvania","US","40.089845","-79.854194"
"ba08bf70-5e98-4a11-9cec-ca52842a888d","Allenspark","CO","Colorado","US","40.226775","-105.520064"
"f8ae70e3-77f8-4893-b1b2-25fe04fefbe4","Allensville","KY","Kentucky","US","36.694744","-87.024442"
"1f8936b0-70eb-4b80-b162-bbcbd2336830","Allensville","PA","Pennsylvania","US","40.524921","-77.829396"
"554522d7-44c9-4a09-ae3b-557a7d3bd87a","Allenton","MI","Michigan","US","42.919864","-82.886809"
"153b2dc2-a36f-44a3-aeb8-d3596876d544","Allenton","MO","Missouri","US","38.503611","-90.675833"
"fdd34ace-bc57-48b4-9f66-cb98b1b5d02b","Allenton","WI","Wisconsin","US","43.468065","-88.353901"
"c2be2782-9df8-4ef2-b96f-ef4a44499445","Allentown","GA","Georgia","US","32.653829","-83.189796"
"2e731f0f-5c39-447c-9989-be226d465302","Allentown","NJ","""New Jersey""","US","40.158922","-74.590930"
"98a09e7f-b4d1-4202-802f-c72bf661b7c2","Allentown","NY","""New York""","US","42.083611","-78.064722"
"8dfb80ec-8ef8-4847-b52e-77cd01a0a13e","Allentown","PA","Pennsylvania","US","40.602729","-75.470955"
"14877b7e-3e29-4448-bb79-31ba83941a63","Allenwood","NJ","""New Jersey""","US","40.141389","-74.100278"
"a497f5f1-74e9-4845-b79f-f1671ee774ad","Allenwood","PA","Pennsylvania","US","41.126424","-76.972362"
"20b313cc-923d-4ac2-a07e-db8315103e48","Allerton","IA","Iowa","US","40.702301","-93.372390"
"faec27d5-64d6-451f-92fc-cde1669e02da","Allerton","IL","Illinois","US","39.918818","-87.931235"
"86898ac5-a917-4e81-a16c-278004f95919","Alleyton","TX","Texas","US","29.745286","-96.463120"
"0734c664-14fd-4305-9b9f-561d52e0c963","Allgood","AL","Alabama","US","33.911944","-86.509444"
"6b6afaaa-9681-455e-86c6-b843f6f548bf","Alliance","NC","""North Carolina""","US","35.144722","-76.802500"
"99aef81a-1d8a-446f-8b4a-a43ab13eefa6","Alliance","NE","Nebraska","US","42.114943","-102.888045"
"3feb123c-1f2e-443e-810f-414fbb64f4c1","Alliance","OH","Ohio","US","40.915842","-81.118193"
"ff955479-1a68-449a-9246-883abec9c061","Alligator","MS","Mississippi","US","34.129425","-90.738214"
"4fdaf3d0-0a01-4797-a86a-4da55e4781d7","Allison","IA","Iowa","US","42.761465","-92.782952"
"56fb483f-1843-4453-9c3b-68adf6a3ef58","Allison","PA","Pennsylvania","US","39.982566","-79.875675"
"21d64b18-6bc9-4567-87d5-5cd5f5ae99aa","Allison","TX","Texas","US","35.605833","-100.100278"
"9efa52cd-69b0-457b-a411-4c99c42169cf","Allison Park","PA","Pennsylvania","US","40.569975","-79.966512"
"3eb1c33b-2ab4-4b52-a716-7fa9e46c60e9","Allons","TN","Tennessee","US","36.497002","-85.319744"
"0e59a5c8-5cc1-4b17-bd93-6d97dc0e608a","Allouez","MI","Michigan","US","47.287222","-88.409444"
"03bc5c4a-cabf-49f5-98a4-66a0655a9251","Alloway","NJ","""New Jersey""","US","39.560833","-75.362778"
"5b6267ee-d211-4cfc-a35e-e688d4431045","Alloy","WV","""West Virginia""","US","38.137500","-81.274444"
"a235331a-0e02-472e-9277-4c600dadcfcb","Allport","PA","Pennsylvania","US","40.975039","-78.210380"
"14d73d70-a363-4180-b4ca-128c78fa487c","Allred","TN","Tennessee","US","36.366838","-85.176084"
"fb61c55e-1347-498d-882f-29b6459a56a4","Allston","MA","Massachusetts","US","42.353519","-71.132866"
"45e1e0c6-ebb7-47b9-b81f-b26819be22f4","Allyn","WA","Washington","US","47.385004","-122.853571"
"6460f698-9c4d-4f58-abbc-9d1e4eb24c37","Alma","AL","Alabama","US","31.463889","-87.753889"
"8eecd4cf-918f-42fa-bd12-6a8a5884d1e1","Alma","AR","Arkansas","US","35.500043","-94.207337"
"e0bff875-f633-4d26-a3dd-0e95b0dfd2b4","Alma","CO","Colorado","US","39.283889","-106.062222"
"e22b0f0e-c0b5-4053-834f-e6b28002efed","Alma","GA","Georgia","US","31.546525","-82.463300"
"5851bde2-ee00-4c5c-a1cf-467e2afbb588","Alma","IL","Illinois","US","38.723089","-88.915695"
"6c043907-552a-4793-b568-4c2238252ed1","Alma","KS","Kansas","US","39.009206","-96.292323"
"b6544ed0-ffa1-4f83-a424-a02085297a81","Alma","MI","Michigan","US","43.380877","-84.663484"
"1c6dd19e-83ed-4171-be1a-f13086e0f90a","Alma","MO","Missouri","US","39.104840","-93.542853"
"2129d1a2-62a8-4bb9-9756-169f135cc3ed","Alma","NE","Nebraska","US","40.118853","-99.360073"
"5bf8e3ba-0c0d-4bc6-8e01-3bc64fe0f8a9","Alma","NY","""New York""","US","42.016859","-78.040012"
"25672f5a-c570-4f36-8e93-931be1170054","Alma","WI","Wisconsin","US","44.429437","-91.807931"
"5a7aa901-11b8-4f3f-a540-065c66c4f47c","Alma","WV","""West Virginia""","US","39.429757","-80.817157"
"f20e732e-0fb6-4a2f-be1d-b50e43c592a0","Alma Center","WI","Wisconsin","US","44.445218","-90.935602"
"cace4a5c-7ab4-4ee5-bebc-76dac9695e6e","Almelund","MN","Minnesota","US","45.491389","-92.785278"
"db39ba67-555d-49ed-9484-dc534473a6d4","Almena","KS","Kansas","US","39.889071","-99.704177"
"db84302f-858d-4a8c-91c5-695313cf51cc","Almena","WI","Wisconsin","US","45.419507","-92.002691"
"8c5e6904-5bee-435b-a0cd-7526e36f37e7","Almira","WA","Washington","US","47.763175","-118.912250"
"38c762f2-7843-46b7-8954-f10bf873b910","Almo","ID","Idaho","US","42.100278","-113.632778"
"27a81c15-8913-413d-ae96-9b9090b68818","Almo","KY","Kentucky","US","36.712805","-88.308666"
"e8d2ee16-9fd3-4477-87d2-043dfaedf908","Almond","NC","""North Carolina""","US","35.329500","-83.578406"
"83ca1f2b-d816-4eb7-803b-d76d9f6bb399","Almond","NY","""New York""","US","42.316036","-77.777965"
"94092f95-2d4d-467e-9faf-e9b69621233c","Almond","WI","Wisconsin","US","44.289832","-89.358364"
"8b788503-fe42-4fb7-8efc-f36d1e56c5ea","Almont","CO","Colorado","US","38.649970","-106.627099"
"dab3ca66-d446-4509-9707-46f1c9cdd743","Almont","MI","Michigan","US","42.926007","-83.036221"
"6da4ef3c-2c45-4372-95d7-bbde30e5a959","Almont","ND","""North Dakota""","US","46.704605","-101.522126"
"1b8e0b38-0565-4ebb-88ed-841be92e4d3a","Almyra","AR","Arkansas","US","34.414590","-91.430992"
"df7ceeff-b989-4308-a8bf-59dadb454477","Alna","ME","Maine","US","44.106111","-69.604167"
"e674a408-52a0-43eb-b58d-5115cf1c2759","Alpaugh","CA","California","US","35.887778","-119.486389"
"d3f7a2d2-cb28-41e2-81df-cbf58dc1cde9","Alpena","AR","Arkansas","US","36.299768","-93.279200"
"51c97067-0036-45a4-8c36-4a3dd7c2170c","Alpena","MI","Michigan","US","45.079018","-83.460200"
"8a509fea-ab16-41af-af5f-d7e08e8b54c5","Alpena","SD","""South Dakota""","US","44.170907","-98.396191"
"9e47976d-cd30-4195-8379-36f46e3fc551","Alpha","IL","Illinois","US","41.193029","-90.382081"
"7c185f07-e9d3-41c7-9908-5402acbb64a5","Alpha","KY","Kentucky","US","36.779735","-85.092405"
"da29ac14-6382-4aa4-8abc-e51f4679aa02","Alpha","MI","Michigan","US","46.043889","-88.376944"
"a0d08d62-7a3b-45eb-b12c-6ff26064f0a9","Alpha","MN","Minnesota","US","43.594594","-94.905088"
"b22d1359-cda8-4056-a2d0-59dd8f0c8b2f","Alpha","OH","Ohio","US","39.711667","-84.023333"
"872a03e8-63a4-482d-be38-589bd6f3ce4c","Alpharetta","GA","Georgia","US","34.104800","-84.294900"
"888f700c-26a9-49e0-9446-8d5e7fb6e4ec","Alpine","AL","Alabama","US","33.331165","-86.208934"
"e451f3a5-d309-4a9a-a796-5c52e81d7e44","Alpine","AR","Arkansas","US","34.228889","-93.378889"
"5d58db60-a026-42b5-8bb5-a85f7a723828","Alpine","AZ","Arizona","US","33.827878","-109.128290"
"02140e47-3809-496d-aed2-62117f58ddc7","Alpine","CA","California","US","32.828161","-116.754328"
"fa7c2a80-c1e7-4743-a376-cc15413915c5","Alpine","NJ","""New Jersey""","US","40.951097","-73.930842"
"7ddd58fd-f1a7-43b5-976f-017679268354","Alpine","NY","""New York""","US","42.351014","-76.734775"
"be211293-266f-4f65-930a-c1e810fba1de","Alpine","TN","Tennessee","US","36.380324","-85.152153"
"fcfb5188-4180-40e2-a34b-6486079a39d5","Alpine","TX","Texas","US","30.263111","-103.654089"
"f37007f9-8dad-4b0c-a74d-0bf306a7f164","Alpine","UT","Utah","US","40.461591","-111.768861"
"fcd51d16-5bfa-462f-9233-d50a59e64254","Alpine","WY","Wyoming","US","43.175278","-111.033889"
"14226491-01ae-43b1-911b-42d2953cdb73","Alplaus","NY","""New York""","US","42.857329","-73.900188"
"c3039dc6-41dc-4b9f-9bbe-882039e85bb3","Alsea","OR","Oregon","US","44.369068","-123.608920"
"a3ad1f20-424b-4b1f-a044-54a56a2486b7","Alsen","ND","""North Dakota""","US","48.636847","-98.622545"
